timestamp,number,status,available_bike_stands,available_bikes,visibility_distance,current_temperature,feels_like_temperature,is_rainy,wind_speed,counter_events
2024-12-22T15:30:00.000+01:00,44,1,17,3,10000.0,11.99,11.165,0.0,38.88,2
2024-12-25T06:45:00.000+01:00,44,1,17,2,10000.0,5.99,3.9224999999999994,0.0,9.7175,2
2024-12-27T16:15:00.000+01:00,44,1,8,12,10000.0,9.49,8.445,0.0,7.8774999999999995,3
2024-12-28T06:15:00.000+01:00,44,1,12,8,5500.0,-1.01,-2.97,0.0,5.54,3
2024-12-28T13:45:00.000+01:00,44,1,14,6,10000.0,11.49,10.3125,0.0,4.1675,3
2024-12-30T21:30:00.000+01:00,44,1,11,9,600.0,1.99,0.46,0.0,5.54,3
2025-01-01T00:00:00.000+01:00,44,1,18,1,600.0,1.99,-0.21,0.0,7.42,4
2025-01-04T18:00:00.000+01:00,44,1,20,0,10000.0,9.99,7.94,0.0,14.83,2
2025-01-08T19:45:00.000+01:00,44,1,20,0,10000.0,10.24,8.7075,0.0,14.345,3
2024-12-14T05:15:00.000+01:00,44,1,18,0,10000.0,3.74,3.3925,0.0,4.1675,2
2024-12-14T11:30:00.000+01:00,44,1,18,1,10000.0,8.49,5.365,0.5,21.29,2
2024-12-19T00:00:00.000+01:00,44,1,19,0,10000.0,8.99,8.99,0.0,3.71,2
2024-12-20T10:00:00.000+01:00,44,1,19,1,10000.0,5.99,2.51,0.0,18.5,2
2024-12-23T16:45:00.000+01:00,44,1,16,4,10000.0,6.49,3.135,0.0,18.9825,2
2024-12-24T00:30:00.000+01:00,44,1,9,11,10000.0,5.99,2.29,0.0,20.38,2
2024-12-24T05:00:00.000+01:00,44,1,13,7,6000.0,5.99,3.01,0.0,14.83,2
2024-12-25T20:30:00.000+01:00,44,1,18,1,8500.0,6.99,6.99,0.0,3.71,2
2024-12-26T21:00:00.000+01:00,44,1,16,4,5000.0,5.99,5.99,0.0,3.71,3
2024-12-30T00:15:00.000+01:00,44,1,14,6,500.0,2.74,1.6975,0.0,5.0825,3
2024-12-30T01:45:00.000+01:00,44,1,14,6,575.0,1.99,0.8425,0.0,5.0825,3
2025-01-01T09:30:00.000+01:00,44,1,10,9,5450.0,0.49,0.49,0.0,0.92,4
2025-01-02T10:30:00.000+01:00,44,1,12,8,10000.0,3.99,1.645,0.0,9.25,3
2025-01-02T15:45:00.000+01:00,44,1,18,2,10000.0,8.99,8.0825,0.0,6.95,3
2025-01-04T23:00:00.000+01:00,44,1,19,1,10000.0,7.99,4.82,0.0,20.38,2
2025-01-11T14:45:00.000+01:00,44,1,17,4,10000.0,9.99,6.225,0.75,35.655,2
2025-01-11T20:00:00.000+01:00,44,1,20,1,10000.0,4.99,1.03,0.0,20.38,2
2024-12-12T04:15:00.000+01:00,44,1,18,0,5250.0,3.99,3.99,0.0,3.2425,1
2024-12-12T04:45:00.000+01:00,44,1,18,0,5750.0,3.99,3.99,0.0,2.3075,1
2024-12-13T19:45:00.000+01:00,44,1,12,7,10000.0,6.24,4.645,0.0,7.8774999999999995,1
2024-12-16T05:00:00.000+01:00,44,1,16,3,10000.0,-0.01,-1.83,0.0,5.54,2
2024-12-19T18:00:00.000+01:00,44,1,19,1,10000.0,7.99,4.0,0.0,29.63,2
2024-12-21T18:45:00.000+01:00,44,1,19,0,8475.0,9.99,8.8925,0.75,8.805,2
2024-12-29T16:30:00.000+01:00,44,1,17,3,400.0,4.99,3.8850000000000002,0.0,5.54,3
2024-12-31T12:45:00.000+01:00,44,1,14,6,4662.5,4.74,3.12,0.0,7.865,4
2025-01-01T07:15:00.000+01:00,44,1,10,9,625.0,-1.01,-2.97,0.0,5.54,4
2025-01-03T10:00:00.000+01:00,44,1,14,6,10000.0,6.99,5.2,1.0,9.25,3
2025-01-04T14:00:00.000+01:00,44,1,15,5,10000.0,13.99,13.9,0.0,5.54,2
2025-01-06T20:15:00.000+01:00,44,1,17,3,10000.0,7.74,4.7225,0.0,18.5225,2
2025-01-09T15:15:00.000+01:00,44,1,14,6,10000.0,12.74,12.36,1.0,28.7025,3
2024-12-14T21:45:00.000+01:00,44,1,14,5,10000.0,6.24,4.13,0.0,10.195,2
2024-12-18T15:15:00.000+01:00,44,1,16,3,10000.0,15.74,14.94,0.0,5.54,2
2024-12-20T17:45:00.000+01:00,44,1,15,5,10000.0,6.99,5.8375,0.0,6.935,2
2024-12-23T07:00:00.000+01:00,44,1,17,3,10000.0,4.99,0.43,0.0,25.92,2
2024-12-24T09:45:00.000+01:00,44,1,12,8,10000.0,8.74,6.655,0.0,12.96,2
2024-12-26T18:15:00.000+01:00,44,1,16,4,10000.0,6.74,4.8875,0.0,9.725,3
2024-12-30T02:30:00.000+01:00,44,1,14,6,625.0,1.99,1.225,0.0,4.625,3
2024-12-30T08:00:00.000+01:00,44,1,12,8,650.0,1.99,0.46,0.0,5.54,3
2025-01-01T02:15:00.000+01:00,44,1,18,1,475.0,1.74,0.0025000000000000022,0.0,6.01,4
2025-01-02T23:15:00.000+01:00,44,1,14,6,10000.0,9.74,8.145,0.0,12.965,3
2024-12-15T09:15:00.000+01:00,44,1,19,0,9750.0,6.99,4.6,0.0,12.5,2
2024-12-22T13:45:00.000+01:00,44,1,19,1,8125.0,10.99,10.57,0.25,41.207499999999996,2
2024-12-26T00:30:00.000+01:00,44,1,17,2,4050.0,6.49,6.49,0.0,2.775,3
2024-12-26T02:30:00.000+01:00,44,1,17,2,5450.0,5.99,5.51,0.0,4.625,3
2024-12-31T02:00:00.000+01:00,44,1,12,8,450.0,0.99,0.99,0.0,3.71,4
2025-01-05T23:30:00.000+01:00,44,1,16,4,10000.0,10.99,10.42,0.0,17.585,2
2025-01-07T05:45:00.000+01:00,44,1,20,0,10000.0,6.99,3.6025,0.0,19.91,2
2025-01-08T02:00:00.000+01:00,44,1,20,0,10000.0,7.99,7.31,0.0,5.54,3
2025-01-09T16:00:00.000+01:00,44,1,14,6,10000.0,11.99,11.52,1.0,25.92,3
2025-01-11T17:00:00.000+01:00,44,1,21,0,10000.0,6.99,2.69,0.0,29.63,2
2024-12-13T07:00:00.000+01:00,44,1,15,3,10000.0,7.99,4.46,0.0,24.08,1
2024-12-16T04:00:00.000+01:00,44,1,18,1,10000.0,-0.01,-1.83,0.0,5.54,2
2024-12-18T03:15:00.000+01:00,44,1,20,0,10000.0,4.99,4.99,0.0,3.71,2
2024-12-19T11:45:00.000+01:00,44,1,17,3,10000.0,11.49,10.8975,0.75,14.3625,2
2024-12-24T02:45:00.000+01:00,44,1,13,7,10000.0,5.99,2.3449999999999998,0.0,19.91,2
2024-12-29T04:30:00.000+01:00,44,1,16,4,3850.0,-0.51,-2.4000000000000004,0.0,5.54,3
2024-12-30T00:30:00.000+01:00,44,1,14,6,500.0,2.49,1.795,0.0,4.625,3
2024-12-31T08:45:00.000+01:00,44,1,12,7,737.5,1.74,1.74,0.0,0.0,4
2025-01-01T19:15:00.000+01:00,44,1,17,2,10000.0,6.99,5.3525,0.0,8.805,4
2025-01-02T18:15:00.000+01:00,44,1,12,8,10000.0,7.99,7.99,1.0,3.71,3
2025-01-05T03:00:00.000+01:00,44,1,20,0,10000.0,8.99,5.74,0.0,24.08,2
2025-01-11T18:45:00.000+01:00,44,1,21,0,10000.0,5.99,1.3525,0.0,30.0975,2
2025-01-13T22:15:00.000+01:00,44,1,19,2,6750.0,-2.26,-5.17,0.0,7.42,2
2024-12-12T10:00:00.000+01:00,44,1,18,0,10000.0,5.99,5.99,0.0,3.71,1
2024-12-13T15:00:00.000+01:00,44,1,18,1,10000.0,9.99,7.17,0.0,22.21,1
2024-12-14T02:30:00.000+01:00,44,1,14,4,8500.0,3.99,2.13,0.0,7.42,2
2024-12-17T10:30:00.000+01:00,44,1,20,1,10000.0,9.49,8.995000000000001,0.0,12.025,2
2024-12-19T09:00:00.000+01:00,44,1,15,4,7000.0,7.99,7.31,0.0,5.54,2
2024-12-20T10:15:00.000+01:00,44,1,17,2,10000.0,6.49,3.1374999999999997,0.0,18.5,2
2024-12-24T16:15:00.000+01:00,44,1,14,6,3150.0,8.99,7.495,0.0,9.7175,2
2024-12-24T19:45:00.000+01:00,44,1,16,4,8500.0,7.99,6.39,0.0,9.25,2
2024-12-27T03:45:00.000+01:00,44,1,15,4,450.0,2.24,2.24,0.0,3.71,3
2024-12-27T04:15:00.000+01:00,44,1,16,3,512.5,1.99,1.99,0.0,3.71,3
2024-12-27T05:30:00.000+01:00,44,1,16,3,575.0,1.99,1.99,0.0,2.775,3
2024-12-27T06:00:00.000+01:00,44,1,16,3,450.0,1.99,1.99,0.0,1.84,3
2024-12-28T09:45:00.000+01:00,44,1,14,6,10000.0,2.49,2.0700000000000003,0.0,4.1675,3
2024-12-30T00:45:00.000+01:00,44,1,14,6,500.0,2.24,1.8925,0.0,4.1675,3
2024-12-31T05:30:00.000+01:00,44,1,13,6,500.0,0.99,-0.69,0.0,5.54,4
2024-12-31T07:30:00.000+01:00,44,1,12,7,900.0,0.99,0.15000000000000002,0.0,2.77,4
2025-01-03T07:30:00.000+01:00,44,1,14,6,10000.0,7.49,7.15,0.0,4.625,3
2025-01-03T07:45:00.000+01:00,44,1,15,5,10000.0,7.24,7.07,0.0,4.1675,3
2025-01-05T11:00:00.000+01:00,44,1,19,1,10000.0,9.99,7.17,0.0,22.21,2
2025-01-06T12:45:00.000+01:00,44,1,20,0,10000.0,11.99,11.1325,0.75,21.7525,2
2025-01-06T22:30:00.000+01:00,44,1,16,4,10000.0,6.99,4.14,0.0,15.73,2
2025-01-07T04:00:00.000+01:00,44,1,19,1,10000.0,5.99,3.31,0.0,12.96,2
2025-01-07T21:30:00.000+01:00,44,1,17,3,10000.0,9.49,7.59,0.5,12.975,2
2025-01-10T03:15:00.000+01:00,44,1,20,0,10000.0,8.24,7.595,0.0,5.54,2
2025-01-11T07:30:00.000+01:00,44,1,21,0,10000.0,11.99,11.61,0.0,13.895,2
2025-01-11T08:00:00.000+01:00,44,1,20,1,10000.0,11.99,11.7,0.0,12.96,2
2025-01-12T13:45:00.000+01:00,44,1,18,3,10000.0,3.24,-1.3575,0.0,21.7525,2
2025-01-14T09:45:00.000+01:00,44,1,19,2,9500.0,-1.51,-4.45,0.0,7.8774999999999995,2
2024-12-11T20:45:00.000+01:00,44,1,14,4,9250.0,5.99,5.75,0.0,4.1675,1
2024-12-12T07:45:00.000+01:00,44,1,13,5,6750.0,1.99,0.8425,0.0,4.155,1
2024-12-12T13:45:00.000+01:00,44,1,8,10,10000.0,9.99,8.8525,0.0,8.7925,1
2024-12-13T07:45:00.000+01:00,44,1,17,1,10000.0,7.24,3.9349999999999996,0.0,19.895,1
2024-12-14T11:15:00.000+01:00,44,1,18,1,10000.0,8.24,4.9125,0.25,22.685,2
2024-12-14T18:15:00.000+01:00,44,1,15,4,10000.0,7.99,4.6775,0.0,21.7525,2
2024-12-15T07:45:00.000+01:00,44,1,19,0,10000.0,6.24,3.7824999999999998,0.0,12.0475,2
2024-12-15T21:45:00.000+01:00,44,1,18,0,10000.0,3.24,2.9275,0.0,2.7649999999999997,2
2024-12-18T00:45:00.000+01:00,44,1,19,1,10000.0,7.99,5.6725,0.0,13.4275,2
2024-12-21T15:30:00.000+01:00,44,1,19,1,8500.0,9.99,7.27,0.0,21.29,2
2024-12-28T18:15:00.000+01:00,44,1,16,4,10000.0,6.74,5.885,0.0,5.54,3
2024-12-30T12:45:00.000+01:00,44,1,14,6,600.0,2.99,1.6,0.0,5.54,3
2024-12-31T04:00:00.000+01:00,44,1,13,6,500.0,0.99,0.99,0.0,3.71,4
2024-12-15T15:15:00.000+01:00,44,1,14,4,10000.0,8.74,6.069999999999999,0.0,17.5825,2
2024-12-18T08:00:00.000+01:00,44,1,16,4,10000.0,4.99,2.83,0.0,9.25,2
2024-12-18T11:45:00.000+01:00,44,1,17,3,10000.0,13.49,12.6675,0.0,3.71,2
2024-12-21T17:45:00.000+01:00,44,1,19,0,4175.0,9.99,8.015,0.25,14.345,2
2024-12-22T10:30:00.000+01:00,44,1,19,1,7000.0,11.99,11.7,0.0,36.105000000000004,2
2024-12-22T18:00:00.000+01:00,44,1,17,3,10000.0,9.99,5.75,1.0,44.46,2
2024-12-22T21:15:00.000+01:00,44,1,15,5,10000.0,7.99,3.8274999999999997,1.0,31.96,2
2024-12-23T13:00:00.000+01:00,44,1,18,1,10000.0,7.99,3.86,0.0,31.5,2
2024-12-24T00:00:00.000+01:00,44,1,9,11,10000.0,5.99,2.29,0.0,20.38,2
2024-12-24T04:00:00.000+01:00,44,1,13,7,10000.0,6.99,3.36,0.0,22.21,2
2024-12-24T06:00:00.000+01:00,44,1,13,7,4900.0,5.99,3.63,0.0,11.12,2
2024-12-24T13:45:00.000+01:00,44,1,14,6,6250.0,9.49,7.8625,0.0,14.815000000000001,2
2024-12-24T23:30:00.000+01:00,44,1,14,5,10000.0,7.49,5.4399999999999995,0.0,11.12,2
2024-12-25T10:45:00.000+01:00,44,1,17,2,10000.0,7.74,6.335,0.0,8.3225,2
2024-12-25T21:00:00.000+01:00,44,1,18,1,8000.0,6.99,6.99,0.0,3.71,2
2024-12-26T10:45:00.000+01:00,44,1,15,5,10000.0,6.74,4.0775,0.0,13.887500000000001,3
2024-12-30T18:30:00.000+01:00,44,1,13,7,600.0,1.99,1.225,0.0,4.625,3
2024-12-31T08:15:00.000+01:00,44,1,12,7,912.5,1.24,1.24,0.0,0.0,4
2024-12-31T14:15:00.000+01:00,44,1,15,5,6250.0,4.99,3.88,0.0,5.54,4
2025-01-04T19:15:00.000+01:00,44,1,20,0,8250.0,8.74,6.2275,0.0,16.21,2
2025-01-05T11:45:00.000+01:00,44,1,20,0,10000.0,10.74,9.6075,0.75,23.612499999999997,2
2025-01-09T15:30:00.000+01:00,44,1,13,7,10000.0,12.49,12.08,1.0,27.775,3
2025-01-10T14:15:00.000+01:00,44,1,13,8,10000.0,17.99,17.28,0.0,26.395,2
2024-12-18T08:30:00.000+01:00,44,1,18,2,10000.0,5.49,3.425,0.0,9.25,2
2024-12-18T10:00:00.000+01:00,44,1,18,2,10000.0,8.99,7.96,0.0,7.42,2
2024-12-19T15:45:00.000+01:00,44,1,19,1,10000.0,10.99,10.13,0.75,23.137500000000003,2
2024-12-22T04:00:00.000+01:00,44,1,19,0,10000.0,10.99,10.57,0.0,22.21,2
2024-12-22T12:45:00.000+01:00,44,1,17,3,4375.0,11.49,11.0875,1.0,50.0025,2
2024-12-26T13:00:00.000+01:00,44,1,14,6,10000.0,9.99,9.13,0.0,7.42,3
2024-12-27T23:30:00.000+01:00,44,1,12,8,7000.0,1.49,1.49,0.0,0.0,3
2024-12-30T11:00:00.000+01:00,44,1,17,3,700.0,2.99,2.99,0.0,3.71,3
2025-01-03T12:30:00.000+01:00,44,1,16,4,10000.0,8.49,8.49,0.5,3.71,3
2025-01-10T06:00:00.000+01:00,44,1,18,2,10000.0,8.99,8.45,0.0,5.54,2
2025-01-12T13:30:00.000+01:00,44,1,17,4,10000.0,3.49,-0.985,0.0,21.295,2
2024-12-13T20:00:00.000+01:00,44,1,13,6,10000.0,5.99,4.46,0.0,7.42,1
2024-12-16T03:45:00.000+01:00,44,1,18,1,9000.0,0.24,-1.545,0.0,5.54,2
2024-12-18T06:00:00.000+01:00,44,1,18,2,10000.0,3.99,2.13,0.0,7.42,2
2024-12-20T18:15:00.000+01:00,44,1,15,5,10000.0,6.99,6.375,0.0,5.0825,2
2024-12-25T08:15:00.000+01:00,44,1,17,2,9750.0,6.99,5.97,0.0,6.025,2
2024-12-29T11:00:00.000+01:00,44,1,15,5,7000.0,3.99,3.99,0.0,3.71,3
2024-12-30T05:00:00.000+01:00,44,1,14,6,550.0,1.99,1.99,0.0,3.71,3
2024-12-31T07:45:00.000+01:00,44,1,12,7,950.0,0.99,0.5700000000000001,0.0,1.3849999999999998,4
2025-01-02T02:30:00.000+01:00,44,1,16,3,5250.0,4.99,4.4350000000000005,0.0,4.625,3
2025-01-04T08:15:00.000+01:00,44,1,11,9,4650.0,10.24,9.26,0.75,9.7175,2
2025-01-05T08:45:00.000+01:00,44,1,18,2,9750.0,8.99,5.825,0.0,23.154999999999998,2
2025-01-07T08:00:00.000+01:00,44,1,19,1,10000.0,6.99,3.99,0.0,16.67,2
2025-01-07T09:15:00.000+01:00,44,1,19,1,10000.0,8.49,6.140000000000001,0.0,14.815000000000001,2
2025-01-08T03:15:00.000+01:00,44,1,20,0,10000.0,6.99,5.2,0.0,9.25,3
2025-01-14T08:45:00.000+01:00,44,1,21,0,8000.0,-3.26,-6.005,0.0,7.865,2
2024-12-13T11:00:00.000+01:00,44,1,18,1,10000.0,8.99,5.58,0.0,25.92,1
2024-12-15T00:45:00.000+01:00,44,1,18,1,10000.0,5.24,5.24,0.75,0.9275000000000002,2
2024-12-19T14:15:00.000+01:00,44,1,17,3,10000.0,10.24,7.1375,0.0,34.26,2
2024-12-21T09:00:00.000+01:00,44,1,19,1,9000.0,7.99,4.63,1.0,22.21,2
2024-12-22T03:45:00.000+01:00,44,1,19,0,10000.0,10.99,10.5325,0.0,21.7525,2
2024-12-25T19:00:00.000+01:00,44,1,18,1,10000.0,6.99,6.99,0.0,3.71,2
2024-12-29T11:15:00.000+01:00,44,1,15,5,5450.0,3.99,3.6775,0.0,4.1675,3
2024-12-30T05:45:00.000+01:00,44,1,14,6,662.5,1.99,1.99,0.0,0.9275000000000002,3
2025-01-01T02:00:00.000+01:00,44,1,18,1,450.0,1.99,0.46,0.0,5.54,4
2025-01-01T10:45:00.000+01:00,44,1,9,10,10000.0,3.49,3.49,0.0,2.7824999999999998,4
2025-01-01T11:45:00.000+01:00,44,1,9,10,10000.0,6.24,6.24,0.0,3.71,4
2025-01-02T04:30:00.000+01:00,44,1,17,2,5000.0,5.99,4.24,0.0,8.335,3
2025-01-09T02:45:00.000+01:00,44,1,20,0,10000.0,7.24,5.7325,0.0,8.344999999999999,3
